1185056,Abbottabad,2024-11-19 05:49:19,800,Clear,clear sky,01d,17.73,16.11,21,1019,0,10000,1.35,318,0.0,0.0,2024-11-19 01:43:58,2024-11-19 12:01:28
1184196,Azad Kashmir,2024-11-19 05:49:20,800,Clear,clear sky,01d,13.71,11.61,18,1019,0,10000,0.44,148,0.0,0.0,2024-11-19 01:40:46,2024-11-19 11:59:06
1172451,Lahore,2024-11-19 05:55:31,711,Smoke,smoke,50d,21.99,21.71,56,1018,0,2000,0.0,0,0.0,0.0,2024-11-19 01:34:14,2024-11-19 12:02:10
1174872,Karachi,2024-11-19 05:55:39,721,Haze,haze,50d,28.9,28.69,42,1017,0,2500,2.06,140,0.0,0.0,2024-11-19 01:51:12,2024-11-19 12:43:18
1162015,Islamabad,2024-11-19 05:55:08,800,Clear,clear sky,01d,21.58,20.94,44,1018,0,10000,2.03,246,0.0,0.0,2024-11-19 01:43:23,2024-11-19 12:02:42
1174042,Kharian,2024-11-19 05:55:40,800,Clear,clear sky,01d,22.98,21.91,22,1018,0,10000,1.45,313,0.0,0.0,2024-11-19 01:38:39,2024-11-19 12:01:35
1169684,Murree,2024-11-19 05:55:40,800,Clear,clear sky,01d,11.25,8.93,19,1018,0,10000,1.27,232,0.0,0.0,2024-11-19 01:42:45,2024-11-19 12:01:15
1176734,Hyderābād,2024-11-19 05:55:41,800,Clear,clear sky,01d,29.76,28.08,21,1017,0,10000,0.54,252,0.0,0.0,2024-11-19 01:46:52,2024-11-19 12:37:18
1177662,Gujranwala,2024-11-19 05:55:41,800,Clear,clear sky,01d,14.03,11.93,17,1018,0,10000,1.44,300,0.0,0.0,2024-11-19 01:36:03,2024-11-19 12:01:35
1177446,Gwadar,2024-11-19 05:55:41,800,Clear,clear sky,01d,26.91,27.27,49,1018,0,10000,2.08,293,0.0,0.0,2024-11-19 02:10:36,2024-11-19 13:01:57
1185056,Abbottabad,2024-11-19 05:55:42,800,Clear,clear sky,01d,17.68,16.05,21,1019,0,10000,1.46,313,0.0,0.0,2024-11-19 01:43:58,2024-11-19 12:01:28
1184196,Azad Kashmir,2024-11-19 05:55:42,800,Clear,clear sky,01d,13.72,11.62,18,1019,0,10000,0.33,162,0.0,0.0,2024-11-19 01:40:46,2024-11-19 11:59:06
1172451,Lahore,2024-11-19 05:55:31,711,Smoke,smoke,50d,21.99,21.71,56,1018,0,2000,0.0,0,0.0,0.0,2024-11-19 01:34:14,2024-11-19 12:02:10
1174872,Karachi,2024-11-19 05:55:39,721,Haze,haze,50d,28.9,28.69,42,1017,0,2500,2.06,140,0.0,0.0,2024-11-19 01:51:12,2024-11-19 12:43:18
1162015,Islamabad,2024-11-19 05:56:08,800,Clear,clear sky,01d,21.58,20.94,44,1018,0,10000,2.03,246,0.0,0.0,2024-11-19 01:43:23,2024-11-19 12:02:42
1174042,Kharian,2024-11-19 05:56:44,800,Clear,clear sky,01d,22.98,21.91,22,1018,0,10000,1.45,313,0.0,0.0,2024-11-19 01:38:39,2024-11-19 12:01:35
1169684,Murree,2024-11-19 05:56:44,800,Clear,clear sky,01d,11.25,8.93,19,1018,0,10000,1.27,232,0.0,0.0,2024-11-19 01:42:45,2024-11-19 12:01:15
1176734,Hyderābād,2024-11-19 05:55:41,800,Clear,clear sky,01d,29.76,28.08,21,1017,0,10000,0.54,252,0.0,0.0,2024-11-19 01:46:52,2024-11-19 12:37:18
1177662,Gujranwala,2024-11-19 05:56:45,800,Clear,clear sky,01d,14.03,11.93,17,1018,0,10000,1.44,300,0.0,0.0,2024-11-19 01:36:03,2024-11-19 12:01:35
1177446,Gwadar,2024-11-19 05:56:45,800,Clear,clear sky,01d,26.91,27.27,49,1018,0,10000,2.08,293,0.0,0.0,2024-11-19 02:10:36,2024-11-19 13:01:57
1185056,Abbottabad,2024-11-19 05:54:45,800,Clear,clear sky,01d,17.68,16.05,21,1019,0,10000,1.46,313,0.0,0.0,2024-11-19 01:43:58,2024-11-19 12:01:28
1184196,Azad Kashmir,2024-11-19 05:56:46,800,Clear,clear sky,01d,13.72,11.62,18,1019,0,10000,0.33,162,0.0,0.0,2024-11-19 01:40:46,2024-11-19 11:59:06
1172451,Lahore,2024-11-19 05:53:56,711,Smoke,smoke,50d,21.99,21.71,56,1018,0,2000,0.0,0,0.0,0.0,2024-11-19 01:34:14,2024-11-19 12:02:10
1174872,Karachi,2024-11-19 05:57:47,721,Haze,haze,50d,28.9,28.69,42,1017,0,2500,2.06,140,0.0,0.0,2024-11-19 01:51:12,2024-11-19 12:43:18
1162015,Islamabad,2024-11-19 05:55:27,800,Clear,clear sky,01d,21.58,20.94,44,1018,0,10000,2.03,246,0.0,0.0,2024-11-19 01:43:23,2024-11-19 12:02:42
1174042,Kharian,2024-11-19 05:57:48,800,Clear,clear sky,01d,22.98,21.91,22,1018,0,10000,1.45,313,0.0,0.0,2024-11-19 01:38:39,2024-11-19 12:01:35
1169684,Murree,2024-11-19 05:57:48,800,Clear,clear sky,01d,11.25,8.93,19,1018,0,10000,1.27,232,0.0,0.0,2024-11-19 01:42:45,2024-11-19 12:01:15
1176734,Hyderābād,2024-11-19 05:57:49,800,Clear,clear sky,01d,29.76,28.08,21,1017,0,10000,0.54,252,0.0,0.0,2024-11-19 01:46:52,2024-11-19 12:37:18
1177662,Gujranwala,2024-11-19 05:56:45,800,Clear,clear sky,01d,14.03,11.93,17,1018,0,10000,1.44,300,0.0,0.0,2024-11-19 01:36:03,2024-11-19 12:01:35
1177446,Gwadar,2024-11-19 05:55:41,800,Clear,clear sky,01d,26.91,27.27,49,1018,0,10000,2.08,293,0.0,0.0,2024-11-19 02:10:36,2024-11-19 13:01:57
1185056,Abbottabad,2024-11-19 05:57:38,800,Clear,clear sky,01d,17.68,16.05,21,1019,0,10000,1.46,313,0.0,0.0,2024-11-19 01:43:58,2024-11-19 12:01:28
1184196,Azad Kashmir,2024-11-19 05:57:50,800,Clear,clear sky,01d,13.72,11.62,18,1019,0,10000,0.33,162,0.0,0.0,2024-11-19 01:40:46,2024-11-19 11:59:06
1172451,Lahore,2024-11-19 05:53:56,711,Smoke,smoke,50d,21.99,21.71,56,1018,0,2000,0.0,0,0.0,0.0,2024-11-19 01:34:14,2024-11-19 12:02:10
1174872,Karachi,2024-11-19 05:57:47,721,Haze,haze,50d,28.9,28.69,42,1017,0,2500,2.06,140,0.0,0.0,2024-11-19 01:51:12,2024-11-19 12:43:18
1162015,Islamabad,2024-11-19 05:55:27,800,Clear,clear sky,01d,21.58,20.94,44,1018,0,10000,2.03,246,0.0,0.0,2024-11-19 01:43:23,2024-11-19 12:02:42
1174042,Kharian,2024-11-19 05:57:48,800,Clear,clear sky,01d,22.98,21.91,22,1018,0,10000,1.45,313,0.0,0.0,2024-11-19 01:38:39,2024-11-19 12:01:35
1169684,Murree,2024-11-19 05:57:48,800,Clear,clear sky,01d,11.25,8.93,19,1018,0,10000,1.27,232,0.0,0.0,2024-11-19 01:42:45,2024-11-19 12:01:15
1176734,Hyderābād,2024-11-19 05:57:49,800,Clear,clear sky,01d,29.76,28.08,21,1017,0,10000,0.54,252,0.0,0.0,2024-11-19 01:46:52,2024-11-19 12:37:18
1177662,Gujranwala,2024-11-19 05:56:45,800,Clear,clear sky,01d,14.03,11.93,17,1018,0,10000,1.44,300,0.0,0.0,2024-11-19 01:36:03,2024-11-19 12:01:35
1177446,Gwadar,2024-11-19 05:55:41,800,Clear,clear sky,01d,26.91,27.27,49,1018,0,10000,2.08,293,0.0,0.0,2024-11-19 02:10:36,2024-11-19 13:01:57
1185056,Abbottabad,2024-11-19 05:57:38,800,Clear,clear sky,01d,17.68,16.05,21,1019,0,10000,1.46,313,0.0,0.0,2024-11-19 01:43:58,2024-11-19 12:01:28
1184196,Azad Kashmir,2024-11-19 05:57:50,800,Clear,clear sky,01d,13.72,11.62,18,1019,0,10000,0.33,162,0.0,0.0,2024-11-19 01:40:46,2024-11-19 11:59:06
1172451,Lahore,2024-11-19 05:53:56,711,Smoke,smoke,50d,21.99,21.71,56,1018,0,2000,0.0,0,0.0,0.0,2024-11-19 01:34:14,2024-11-19 12:02:10
1174872,Karachi,2024-11-19 05:57:47,721,Haze,haze,50d,28.9,28.69,42,1017,0,2500,2.06,140,0.0,0.0,2024-11-19 01:51:12,2024-11-19 12:43:18
1162015,Islamabad,2024-11-19 05:55:27,800,Clear,clear sky,01d,21.58,20.94,44,1018,0,10000,2.03,246,0.0,0.0,2024-11-19 01:43:23,2024-11-19 12:02:42
1174042,Kharian,2024-11-19 05:57:48,800,Clear,clear sky,01d,22.98,21.91,22,1018,0,10000,1.45,313,0.0,0.0,2024-11-19 01:38:39,2024-11-19 12:01:35
1169684,Murree,2024-11-19 05:57:48,800,Clear,clear sky,01d,11.25,8.93,19,1018,0,10000,1.27,232,0.0,0.0,2024-11-19 01:42:45,2024-11-19 12:01:15
1176734,Hyderābād,2024-11-19 05:57:49,800,Clear,clear sky,01d,29.76,28.08,21,1017,0,10000,0.54,252,0.0,0.0,2024-11-19 01:46:52,2024-11-19 12:37:18
1177662,Gujranwala,2024-11-19 05:56:45,800,Clear,clear sky,01d,14.03,11.93,17,1018,0,10000,1.44,300,0.0,0.0,2024-11-19 01:36:03,2024-11-19 12:01:35
1177446,Gwadar,2024-11-19 05:55:41,800,Clear,clear sky,01d,26.91,27.27,49,1018,0,10000,2.08,293,0.0,0.0,2024-11-19 02:10:36,2024-11-19 13:01:57
1185056,Abbottabad,2024-11-19 05:57:38,800,Clear,clear sky,01d,17.68,16.05,21,1019,0,10000,1.46,313,0.0,0.0,2024-11-19 01:43:58,2024-11-19 12:01:28
1184196,Azad Kashmir,2024-11-19 05:57:50,800,Clear,clear sky,01d,13.72,11.62,18,1019,0,10000,0.33,162,0.0,0.0,2024-11-19 01:40:46,2024-11-19 11:59:06
1172451,Lahore,2024-11-19 05:53:56,711,Smoke,smoke,50d,21.99,21.71,56,1018,0,2000,0.0,0,0.0,0.0,2024-11-19 01:34:14,2024-11-19 12:02:10
1174872,Karachi,2024-11-19 05:57:47,721,Haze,haze,50d,28.9,28.69,42,1017,0,2500,2.06,140,0.0,0.0,2024-11-19 01:51:12,2024-11-19 12:43:18
1162015,Islamabad,2024-11-19 05:55:27,800,Clear,clear sky,01d,21.58,20.94,44,1018,0,10000,2.03,246,0.0,0.0,2024-11-19 01:43:23,2024-11-19 12:02:42
1174042,Kharian,2024-11-19 05:57:48,800,Clear,clear sky,01d,22.98,21.91,22,1018,0,10000,1.45,313,0.0,0.0,2024-11-19 01:38:39,2024-11-19 12:01:35
1169684,Murree,2024-11-19 05:57:48,800,Clear,clear sky,01d,11.25,8.93,19,1018,0,10000,1.27,232,0.0,0.0,2024-11-19 01:42:45,2024-11-19 12:01:15
1176734,Hyderābād,2024-11-19 05:57:49,800,Clear,clear sky,01d,29.76,28.08,21,1017,0,10000,0.54,252,0.0,0.0,2024-11-19 01:46:52,2024-11-19 12:37:18
1177662,Gujranwala,2024-11-19 05:56:45,800,Clear,clear sky,01d,14.03,11.93,17,1018,0,10000,1.44,300,0.0,0.0,2024-11-19 01:36:03,2024-11-19 12:01:35
1177446,Gwadar,2024-11-19 05:55:41,800,Clear,clear sky,01d,26.91,27.27,49,1018,0,10000,2.08,293,0.0,0.0,2024-11-19 02:10:36,2024-11-19 13:01:57
1185056,Abbottabad,2024-11-19 05:57:38,800,Clear,clear sky,01d,17.68,16.05,21,1019,0,10000,1.46,313,0.0,0.0,2024-11-19 01:43:58,2024-11-19 12:01:28
1184196,Azad Kashmir,2024-11-19 05:57:50,800,Clear,clear sky,01d,13.72,11.62,18,1019,0,10000,0.33,162,0.0,0.0,2024-11-19 01:40:46,2024-11-19 11:59:06
